,datetime,tempmax,tempmin,temp,humidity,conditions
0,2023-01-01,12.0,7.0,9.9,87.2,"Rain, Overcast"
1,2023-01-02,8.0,3.0,6.1,92.2,"Rain, Partially cloudy"
2,2023-01-03,8.0,1.0,4.9,87.1,"Snow, Rain, Partially cloudy"
3,2023-01-04,1.0,-1.0,-0.4,84.7,"Snow, Rain, Overcast"
4,2023-01-05,2.0,-5.0,-0.5,96.3,"Snow, Rain, Overcast"
5,2023-01-06,-6.0,-16.0,-13.0,81.3,Partially cloudy
6,2023-01-07,-9.0,-15.1,-12.0,79.5,"Snow, Overcast"
7,2023-01-08,-4.0,-9.0,-6.3,90.0,"Snow, Overcast"
8,2023-01-09,-1.1,-4.0,-3.0,90.8,"Snow, Overcast"
9,2023-01-10,1.1,-2.0,0.2,97.2,"Snow, Rain, Overcast"
10,2023-01-11,-1.9,-3.1,-2.6,94.3,"Snow, Rain, Overcast"
11,2023-01-12,1.1,-3.0,-0.7,98.7,"Snow, Rain, Overcast"
12,2023-01-13,3.0,1.9,2.2,97.2,"Rain, Overcast"
13,2023-01-14,4.1,2.0,3.5,96.9,"Rain, Overcast"
14,2023-01-15,4.0,2.0,2.5,91.9,"Snow, Rain, Partially cloudy"
15,2023-01-16,3.0,1.0,2.0,93.9,"Snow, Rain, Overcast"
16,2023-01-17,3.1,0.0,1.8,94.1,"Snow, Rain, Overcast"
17,2023-01-18,6.0,1.0,2.7,96.8,"Snow, Rain, Overcast"
18,2023-01-19,4.0,0.0,1.3,92.0,"Snow, Rain, Overcast"
19,2023-01-20,0.1,-0.9,0.0,96.9,"Snow, Rain, Overcast"
20,2023-01-21,0.1,0.0,0.0,96.4,"Snow, Rain, Overcast"
21,2023-01-22,0.0,-3.0,-0.7,90.9,"Snow, Rain, Overcast"
22,2023-01-23,-1.0,-3.0,-1.7,89.7,"Snow, Rain, Overcast"
23,2023-01-24,-2.0,-4.0,-2.9,84.1,Overcast
24,2023-01-25,-1.0,-4.0,-2.5,90.0,"Snow, Rain, Overcast"
25,2023-01-26,-1.0,-2.0,-1.5,95.5,"Snow, Rain, Overcast"
26,2023-01-27,0.0,-2.0,-1.2,97.0,"Snow, Overcast"
27,2023-01-28,-1.0,-2.9,-1.8,92.1,"Snow, Overcast"
28,2023-01-29,-0.9,-4.0,-2.5,93.3,"Snow, Overcast"
29,2023-01-30,0.1,-1.0,-0.4,96.0,"Snow, Overcast"
30,2023-01-31,1.1,-1.1,0.6,90.1,"Snow, Overcast"
31,2023-02-01,1.0,-1.8,-0.1,95.3,"Snow, Overcast"
32,2023-02-02,1.0,-1.0,0.1,95.7,"Snow, Overcast"
33,2023-02-03,-1.0,-4.0,-2.4,85.4,"Snow, Rain, Partially cloudy"
34,2023-02-04,-3.0,-6.0,-4.3,82.1,"Snow, Overcast"
35,2023-02-05,-4.0,-7.1,-5.1,81.7,"Snow, Overcast"
36,2023-02-06,-0.9,-10.9,-4.9,88.9,"Snow, Partially cloudy"
37,2023-02-07,0.0,-2.1,-1.2,85.8,"Snow, Rain, Overcast"
38,2023-02-08,0.0,-6.0,-2.3,80.1,Partially cloudy
39,2023-02-09,0.0,-4.0,-2.4,76.5,Partially cloudy
40,2023-02-10,1.1,-5.0,-1.5,78.1,"Snow, Rain, Partially cloudy"
41,2023-02-11,3.0,-3.0,0.2,93.9,"Snow, Rain, Overcast"
42,2023-02-12,0.0,-4.0,-1.9,84.3,Partially cloudy
43,2023-02-13,3.0,0.0,1.9,95.2,Overcast
44,2023-02-14,4.0,0.0,2.0,77.9,Partially cloudy
45,2023-02-15,1.0,-2.0,-0.6,92.5,"Snow, Rain, Partially cloudy"
46,2023-02-16,-0.9,-2.0,-1.0,95.6,"Snow, Rain, Overcast"
47,2023-02-17,2.2,-1.0,0.0,98.6,"Snow, Rain, Overcast"
48,2023-02-18,4.0,1.9,2.9,87.1,"Snow, Rain, Overcast"
49,2023-02-19,3.0,-1.0,0.9,71.1,Partially cloudy
50,2023-02-20,3.1,-2.0,-0.4,80.6,"Snow, Rain, Partially cloudy"
51,2023-02-21,3.1,-2.0,0.8,82.2,"Snow, Rain, Overcast"
52,2023-02-22,-2.0,-8.0,-3.7,77.8,"Snow, Overcast"
53,2023-02-23,-2.0,-13.0,-6.5,75.4,Partially cloudy
54,2023-02-24,1.9,-2.0,-0.3,94.3,"Snow, Overcast"
55,2023-02-25,1.0,-0.2,0.1,93.5,"Snow, Rain, Overcast"
56,2023-02-26,0.0,-4.0,-3.4,78.7,"Snow, Overcast"
57,2023-02-27,-1.0,-7.8,-4.1,73.6,Partially cloudy
58,2023-02-28,2.0,-12.0,-3.9,85.9,"Snow, Rain, Partially cloudy"
59,2023-03-01,3.0,0.0,1.1,80.7,Partially cloudy
60,2023-03-02,4.0,-1.1,1.0,87.6,"Snow, Rain, Partially cloudy"
61,2023-03-03,3.0,0.0,1.3,81.2,Partially cloudy
62,2023-03-04,1.0,-4.0,-0.9,78.8,"Snow, Rain, Overcast"
63,2023-03-05,-1.0,-3.2,-2.1,75.8,"Snow, Partially cloudy"
64,2023-03-06,0.0,-6.0,-3.3,84.9,"Snow, Partially cloudy"
65,2023-03-07,1.0,-9.0,-3.3,77.6,Partially cloudy
66,2023-03-08,0.0,-3.8,-0.9,76.1,"Snow, Partially cloudy"
67,2023-03-09,-1.0,-7.0,-3.7,66.0,Partially cloudy
68,2023-03-10,-3.0,-8.0,-5.1,76.5,"Snow, Overcast"
69,2023-03-11,4.0,-3.0,-0.2,95.3,"Snow, Rain, Freezing Drizzle/Freezing Rain, Overcast"
70,2023-03-12,0.0,-5.0,-2.7,80.3,Partially cloudy
71,2023-03-13,3.1,-10.0,-2.1,80.6,"Snow, Rain, Partially cloudy"
72,2023-03-14,10.0,3.0,6.3,84.4,"Rain, Overcast"
73,2023-03-15,7.0,0.9,3.9,79.6,"Rain, Overcast"
74,2023-03-16,5.1,-2.2,0.8,71.5,Partially cloudy
75,2023-03-17,7.0,-5.0,1.3,60.9,Partially cloudy
76,2023-03-18,8.0,-1.0,3.9,57.7,Partially cloudy
77,2023-03-19,13.0,2.0,6.5,67.9,Partially cloudy
78,2023-03-20,13.0,3.0,7.4,71.1,Partially cloudy
79,2023-03-21,8.0,4.0,5.8,86.6,"Rain, Overcast"
80,2023-03-22,11.0,1.0,6.9,68.7,"Rain, Partially cloudy"
81,2023-03-23,17.0,6.1,10.2,79.7,"Rain, Partially cloudy"
82,2023-03-24,14.0,6.0,10.0,84.9,"Rain, Partially cloudy"
83,2023-03-25,13.1,5.0,9.1,74.9,"Rain, Partially cloudy"
84,2023-03-26,10.0,5.0,6.5,92.2,"Rain, Partially cloudy"
85,2023-03-27,5.9,0.0,3.1,76.8,"Snow, Rain, Partially cloudy"
86,2023-03-28,3.0,-3.0,-0.3,58.8,"Snow, Partially cloudy"
87,2023-03-29,2.1,-2.1,-0.7,61.7,Partially cloudy
88,2023-03-30,10.0,-5.0,2.8,59.2,Partially cloudy
89,2023-03-31,8.0,3.9,5.5,89.5,"Rain, Overcast"
90,2023-04-01,9.0,4.0,6.3,98.0,"Rain, Overcast"
91,2023-04-02,4.0,1.0,2.7,84.7,"Snow, Rain, Overcast"
92,2023-04-03,2.1,-3.0,-0.6,60.2,Partially cloudy
93,2023-04-04,0.0,-3.0,-1.6,90.2,"Snow, Overcast"
94,2023-04-05,2.1,-1.8,0.2,82.3,"Snow, Rain, Overcast"
95,2023-04-06,10.0,-1.0,4.0,89.7,"Snow, Rain, Freezing Drizzle/Freezing Rain, Partially cloudy"
96,2023-04-07,14.0,6.9,9.9,69.9,Partially cloudy
97,2023-04-08,15.2,7.0,10.7,78.7,Partially cloudy
98,2023-04-09,16.0,2.1,8.8,86.6,"Rain, Partially cloudy"
99,2023-04-10,16.1,3.1,10.6,75.5,"Rain, Partially cloudy"
100,2023-04-11,17.0,6.0,11.3,61.0,Partially cloudy
101,2023-04-12,16.0,7.0,11.6,52.0,Overcast
102,2023-04-13,11.0,7.0,8.7,86.5,"Rain, Partially cloudy"
103,2023-04-14,11.1,7.9,9.3,77.0,"Rain, Overcast"
104,2023-04-15,10.0,6.0,8.1,60.4,"Rain, Overcast"
105,2023-04-16,7.1,2.0,4.8,92.4,"Rain, Overcast"
106,2023-04-17,12.8,6.0,9.1,78.1,"Rain, Partially cloudy"
107,2023-04-18,13.1,3.0,8.9,71.7,"Rain, Partially cloudy"
108,2023-04-19,17.0,6.0,11.1,62.8,"Rain, Partially cloudy"
109,2023-04-20,17.0,7.0,12.4,44.5,Partially cloudy
110,2023-04-21,17.0,4.0,11.3,43.4,Partially cloudy
111,2023-04-22,17.0,5.8,12.1,53.6,Partially cloudy
112,2023-04-23,19.0,6.0,12.9,53.9,Partially cloudy
113,2023-04-24,21.0,8.1,14.5,44.1,Partially cloudy
114,2023-04-25,18.2,8.2,13.1,56.3,Partially cloudy
115,2023-04-26,10.0,4.0,6.2,93.9,"Rain, Partially cloudy"
116,2023-04-27,9.0,2.0,5.9,66.9,"Rain, Partially cloudy"
117,2023-04-28,11.0,-2.1,5.3,61.2,Partially cloudy
118,2023-04-29,14.0,0.0,7.5,53.4,Partially cloudy
119,2023-04-30,12.0,5.0,8.1,55.6,"Rain, Partially cloudy"
120,2023-05-01,13.0,0.8,7.2,50.0,Partially cloudy
121,2023-05-02,19.0,3.0,9.9,62.7,"Rain, Partially cloudy"
122,2023-05-03,12.0,2.0,7.5,56.0,Partially cloudy
123,2023-05-04,12.0,0.0,7.1,56.8,Partially cloudy
124,2023-05-05,10.0,1.0,5.9,48.2,"Rain, Partially cloudy"
125,2023-05-06,11.0,-1.0,5.3,47.3,Partially cloudy
126,2023-05-07,11.1,-1.0,6.5,41.6,Partially cloudy
127,2023-05-08,14.0,1.9,9.1,36.7,Clear
128,2023-05-09,16.1,3.0,10.4,36.9,Clear
129,2023-05-10,17.0,3.0,11.1,39.6,Partially cloudy
130,2023-05-11,18.0,6.0,12.3,37.0,Clear
131,2023-05-12,21.0,6.8,14.7,37.3,Partially cloudy
132,2023-05-13,23.0,12.0,18.0,37.8,Partially cloudy
133,2023-05-14,24.0,13.0,18.7,35.9,Partially cloudy
134,2023-05-15,24.3,14.0,19.1,36.8,"Rain, Partially cloudy"
135,2023-05-16,18.9,12.1,15.3,69.4,"Rain, Partially cloudy"
136,2023-05-17,19.3,9.5,13.9,81.5,"Rain, Partially cloudy"
137,2023-05-18,11.8,8.0,9.1,84.2,"Rain, Overcast"
138,2023-05-19,15.7,7.4,11.1,85.7,Partially cloudy
139,2023-05-20,22.7,10.6,16.3,76.5,Partially cloudy
140,2023-05-21,23.1,12.4,16.7,76.7,Partially cloudy
141,2023-05-22,22.9,13.6,18.2,72.3,Overcast
142,2023-05-23,22.0,12.3,17.5,62.6,Overcast
143,2023-05-24,23.2,15.1,18.8,59.7,Partially cloudy
144,2023-05-25,23.6,13.7,18.1,67.6,Partially cloudy
145,2023-05-26,22.0,11.9,16.4,82.4,Partially cloudy
146,2023-05-27,24.7,13.1,17.8,78.1,Partially cloudy
147,2023-05-28,24.2,13.6,18.7,76.6,Partially cloudy
148,2023-05-29,25.7,14.2,19.7,75.7,Partially cloudy
149,2023-05-30,21.2,9.1,15.6,67.1,Partially cloudy
150,2023-05-31,19.7,9.9,15.3,68.6,Partially cloudy
151,2023-06-01,19.5,9.9,14.8,71.0,Partially cloudy
152,2023-06-02,19.9,9.3,15.2,68.9,Partially cloudy
153,2023-06-03,21.4,10.0,16.0,66.0,Partially cloudy
154,2023-06-04,20.8,9.7,15.8,65.8,Partially cloudy
155,2023-06-05,20.3,9.7,15.4,68.1,Partially cloudy
156,2023-06-06,20.9,9.8,15.9,65.1,Partially cloudy
157,2023-06-07,20.8,10.8,16.2,66.9,Partially cloudy
158,2023-06-08,21.6,10.0,16.3,70.5,Partially cloudy
159,2023-06-09,21.8,10.3,16.4,67.2,Partially cloudy
160,2023-06-10,22.1,10.1,16.9,65.3,Partially cloudy
161,2023-06-11,22.3,12.3,17.3,71.6,Partially cloudy
162,2023-06-12,21.7,11.5,16.8,71.1,Partially cloudy
163,2023-06-13,21.3,10.7,16.2,69.8,Partially cloudy
164,2023-06-14,21.0,11.0,16.5,70.3,Partially cloudy
165,2023-06-15,20.9,11.2,16.4,70.5,Partially cloudy
166,2023-06-16,20.6,10.1,15.6,71.5,Partially cloudy
167,2023-06-17,21.1,10.9,16.1,70.6,Partially cloudy
168,2023-06-18,21.6,10.0,16.1,69.8,Partially cloudy
169,2023-06-19,22.6,11.7,17.3,70.9,Partially cloudy
170,2023-06-20,22.0,12.5,17.4,72.8,Partially cloudy
171,2023-06-21,21.7,12.2,17.1,75.6,Partially cloudy
172,2023-06-22,21.0,12.3,16.6,75.3,Partially cloudy
173,2023-06-23,21.3,11.8,16.7,77.7,Partially cloudy
174,2023-06-24,20.4,12.2,16.3,78.8,Partially cloudy
175,2023-06-25,21.7,12.5,17.2,75.2,Partially cloudy
176,2023-06-26,21.2,11.7,16.6,75.4,Partially cloudy
177,2023-06-27,21.2,11.1,16.4,73.1,Partially cloudy
178,2023-06-28,21.2,11.6,16.6,74.8,Partially cloudy
179,2023-06-29,21.4,11.9,16.9,73.4,Partially cloudy
180,2023-06-30,22.5,12.2,17.7,71.5,Partially cloudy
181,2023-07-01,22.0,12.5,17.5,72.6,Partially cloudy
182,2023-07-02,21.4,12.3,17.0,77.9,Partially cloudy
183,2023-07-03,21.7,12.0,17.2,74.5,Partially cloudy
184,2023-07-04,22.8,12.8,17.9,74.6,Partially cloudy
185,2023-07-05,23.3,12.9,18.5,74.1,Partially cloudy
186,2023-07-06,23.9,13.8,18.8,73.9,Partially cloudy
187,2023-07-07,23.4,13.6,18.5,75.5,Partially cloudy
188,2023-07-08,23.1,13.7,18.4,75.3,Partially cloudy
189,2023-07-09,22.5,13.9,18.2,74.8,Partially cloudy
190,2023-07-10,23.2,13.5,18.5,72.5,Partially cloudy
191,2023-07-11,24.2,14.2,19.1,74.0,Partially cloudy
192,2023-07-12,23.5,14.1,18.6,78.4,Partially cloudy
193,2023-07-13,22.5,13.5,18.0,79.0,Partially cloudy
194,2023-07-14,22.9,13.5,18.2,78.8,Partially cloudy
195,2023-07-15,23.1,14.1,18.6,77.9,Partially cloudy
196,2023-07-16,23.6,13.5,18.8,75.0,Partially cloudy
197,2023-07-17,23.6,13.5,18.9,73.3,Partially cloudy
198,2023-07-18,23.9,13.7,19.2,72.3,Partially cloudy
199,2023-07-19,23.5,14.1,18.9,73.8,Partially cloudy
200,2023-07-20,23.3,13.6,18.7,73.9,Partially cloudy
201,2023-07-21,23.9,13.7,18.8,74.1,Partially cloudy
202,2023-07-22,23.5,14.4,18.8,77.7,Partially cloudy
203,2023-07-23,23.0,14.1,18.7,78.0,Partially cloudy
204,2023-07-24,24.3,14.7,19.6,76.3,Partially cloudy
205,2023-07-25,24.5,15.0,19.8,75.0,Partially cloudy
206,2023-07-26,24.5,15.6,19.9,75.5,Partially cloudy
207,2023-07-27,24.6,15.0,20.0,75.1,Partially cloudy
208,2023-07-28,24.7,15.2,20.0,73.7,Partially cloudy
209,2023-07-29,25.2,15.7,20.5,71.2,Partially cloudy
210,2023-07-30,24.8,14.8,19.9,73.9,Partially cloudy
211,2023-07-31,23.9,14.8,19.4,74.7,Partially cloudy
212,2023-08-01,23.3,14.0,18.8,74.4,Partially cloudy
213,2023-08-02,23.9,13.2,18.8,74.0,Partially cloudy
214,2023-08-03,25.0,13.4,19.6,70.0,Partially cloudy
215,2023-08-04,24.6,14.1,19.7,71.2,Partially cloudy
216,2023-08-05,24.4,14.4,19.4,72.3,Partially cloudy
217,2023-08-06,24.1,13.6,19.0,72.7,Partially cloudy
218,2023-08-07,24.1,13.5,18.9,74.3,Partially cloudy
219,2023-08-08,23.8,13.9,18.9,74.5,Partially cloudy
220,2023-08-09,23.3,13.8,18.6,76.2,Partially cloudy
221,2023-08-10,23.1,13.0,18.0,75.9,Partially cloudy
222,2023-08-11,22.8,12.8,17.8,76.0,Partially cloudy
223,2023-08-12,23.0,13.4,18.2,75.1,Partially cloudy
224,2023-08-13,21.8,12.7,17.3,80.1,Partially cloudy
225,2023-08-14,22.2,13.1,17.6,78.5,Partially cloudy
226,2023-08-15,23.2,12.7,17.8,75.5,Partially cloudy
227,2023-08-16,23.5,13.1,18.3,76.4,Partially cloudy
228,2023-08-17,22.7,13.1,18.1,75.6,Partially cloudy
229,2023-08-18,23.0,12.6,17.7,75.5,Partially cloudy
230,2023-08-19,23.4,12.9,18.1,76.0,Partially cloudy
231,2023-08-20,23.3,13.3,18.3,75.2,Partially cloudy
232,2023-08-21,21.9,12.9,17.5,77.7,Partially cloudy
233,2023-08-22,21.9,12.0,17.0,77.6,Partially cloudy
234,2023-08-23,21.1,11.8,16.4,77.8,Partially cloudy
235,2023-08-24,21.4,11.5,16.3,78.2,Partially cloudy
236,2023-08-25,20.4,11.7,16.2,79.3,Partially cloudy
237,2023-08-26,21.3,11.6,16.4,78.3,Partially cloudy
238,2023-08-27,21.0,11.2,16.2,78.5,Partially cloudy
239,2023-08-28,19.8,10.8,15.5,78.2,Partially cloudy
240,2023-08-29,20.4,9.9,15.1,78.5,Partially cloudy
241,2023-08-30,20.2,10.0,15.1,79.1,Partially cloudy
242,2023-08-31,19.8,10.0,14.9,78.8,Partially cloudy
243,2023-09-01,19.4,10.4,14.8,78.3,Partially cloudy
244,2023-09-02,18.9,9.9,14.4,81.9,Partially cloudy
245,2023-09-03,19.0,10.1,14.5,82.4,Partially cloudy
246,2023-09-04,19.2,10.3,14.6,82.8,Partially cloudy
247,2023-09-05,19.0,10.1,14.5,81.8,Partially cloudy
248,2023-09-06,19.3,9.9,14.6,78.9,Partially cloudy
249,2023-09-07,19.8,9.6,14.7,77.3,Partially cloudy
250,2023-09-08,19.1,10.5,14.7,79.3,Partially cloudy
251,2023-09-09,19.6,10.1,14.6,75.6,Partially cloudy
252,2023-09-10,19.5,9.8,14.7,77.9,Partially cloudy
253,2023-09-11,19.0,10.2,14.5,79.9,Partially cloudy
254,2023-09-12,19.7,10.0,14.6,79.1,Partially cloudy
255,2023-09-13,17.4,9.1,13.4,81.3,Partially cloudy
256,2023-09-14,17.2,8.4,12.7,80.2,Partially cloudy
257,2023-09-15,15.9,8.1,11.9,83.0,Partially cloudy
258,2023-09-16,16.1,7.6,11.8,81.3,Partially cloudy
259,2023-09-17,16.1,7.7,11.7,79.6,Partially cloudy
260,2023-09-18,16.8,7.2,12.2,78.6,Partially cloudy
261,2023-09-19,17.2,7.6,12.2,78.7,Partially cloudy
262,2023-09-20,15.7,7.4,11.7,81.8,Partially cloudy
263,2023-09-21,16.3,7.8,12.1,84.0,Partially cloudy
264,2023-09-22,15.0,7.8,11.5,84.6,Partially cloudy
265,2023-09-23,15.3,6.9,10.9,81.8,Partially cloudy
266,2023-09-24,15.4,6.5,10.8,81.1,Partially cloudy
267,2023-09-25,15.3,5.7,10.5,79.8,Partially cloudy
268,2023-09-26,16.0,5.9,10.8,80.9,Partially cloudy
269,2023-09-27,16.0,6.5,11.2,82.3,Partially cloudy
270,2023-09-28,14.6,6.9,10.8,84.7,Partially cloudy
271,2023-09-29,14.3,7.1,10.6,84.8,Partially cloudy
272,2023-09-30,14.2,6.7,10.5,84.3,Partially cloudy
273,2023-10-01,14.0,5.8,9.9,84.2,Partially cloudy
274,2023-10-02,13.8,6.8,10.2,83.8,Partially cloudy
275,2023-10-03,13.6,6.3,10.1,87.0,Partially cloudy
276,2023-10-04,13.4,6.8,9.9,86.8,Partially cloudy
277,2023-10-05,12.7,6.0,9.4,87.0,Partially cloudy
278,2023-10-06,12.7,5.1,8.8,85.5,Partially cloudy
279,2023-10-07,12.2,5.0,8.5,87.4,Partially cloudy
280,2023-10-08,11.2,4.9,7.8,88.5,Partially cloudy
281,2023-10-09,11.2,3.9,7.4,87.5,Partially cloudy
282,2023-10-10,10.9,4.0,7.2,87.4,Partially cloudy
283,2023-10-11,10.3,4.6,7.6,86.4,Partially cloudy
284,2023-10-12,10.6,4.6,7.6,87.4,Partially cloudy
285,2023-10-13,9.9,3.9,6.8,86.4,Partially cloudy
286,2023-10-14,10.3,4.4,7.2,87.2,Partially cloudy
287,2023-10-15,10.1,3.7,7.2,84.8,Partially cloudy
288,2023-10-16,10.1,3.4,6.7,85.9,Partially cloudy
289,2023-10-17,10.1,3.6,6.9,86.0,Partially cloudy
290,2023-10-18,9.6,3.0,6.2,85.7,Partially cloudy
291,2023-10-19,9.6,2.3,5.6,88.0,Partially cloudy
292,2023-10-20,8.2,2.3,5.5,86.4,Partially cloudy
293,2023-10-21,7.8,1.7,4.8,88.0,Partially cloudy
294,2023-10-22,7.8,1.8,4.6,90.4,Partially cloudy
295,2023-10-23,7.7,2.3,4.9,89.3,Partially cloudy
296,2023-10-24,8.5,2.2,5.5,86.1,Partially cloudy
297,2023-10-25,7.5,2.6,5.0,88.4,Partially cloudy
298,2023-10-26,8.7,2.7,5.9,89.4,Partially cloudy
299,2023-10-27,9.2,2.9,6.0,88.6,Partially cloudy
300,2023-10-28,7.7,2.0,4.9,86.2,Partially cloudy
301,2023-10-29,7.5,2.2,4.7,84.4,Partially cloudy
302,2023-10-30,7.3,1.8,4.4,85.4,Partially cloudy
303,2023-10-31,7.8,1.8,4.6,89.1,Partially cloudy
304,2023-11-01,7.8,2.2,4.8,89.3,Partially cloudy
305,2023-11-02,7.8,2.3,5.1,87.4,Partially cloudy
306,2023-11-03,7.1,1.7,4.5,91.5,Partially cloudy
307,2023-11-04,7.0,2.2,4.5,88.6,Partially cloudy
308,2023-11-05,6.9,1.9,4.6,90.8,Partially cloudy
309,2023-11-06,5.8,1.3,3.5,92.2,Partially cloudy
310,2023-11-07,5.5,1.3,3.5,93.6,Partially cloudy
311,2023-11-08,5.8,1.5,3.7,95.5,Partially cloudy
312,2023-11-09,6.2,2.0,4.3,94.2,Partially cloudy
313,2023-11-10,5.1,1.1,3.2,92.4,Partially cloudy
314,2023-11-11,4.8,0.8,2.9,93.0,Partially cloudy
315,2023-11-12,5.0,1.4,3.3,94.8,Partially cloudy
316,2023-11-13,4.9,1.6,3.3,93.9,Partially cloudy
317,2023-11-14,4.2,1.3,2.8,95.0,Partially cloudy
318,2023-11-15,4.5,0.0,2.7,93.0,Partially cloudy
319,2023-11-16,4.6,0.0,2.6,91.7,Partially cloudy
320,2023-11-17,4.5,0.3,2.6,91.5,Partially cloudy
321,2023-11-18,4.3,0.9,2.8,93.5,Partially cloudy
322,2023-11-19,4.2,0.7,2.7,94.1,Partially cloudy
323,2023-11-20,3.8,0.2,2.1,93.0,Partially cloudy
324,2023-11-21,3.0,-1.0,1.2,93.4,Partially cloudy
325,2023-11-22,2.2,-1.0,1.0,93.0,Partially cloudy
326,2023-11-23,2.7,0.4,1.6,95.1,Partially cloudy
327,2023-11-24,2.8,-0.6,1.1,93.6,Partially cloudy
328,2023-11-25,1.8,-1.4,0.1,94.6,Partially cloudy
329,2023-11-26,2.2,-1.3,0.7,94.4,Partially cloudy
330,2023-11-27,1.8,-1.4,0.3,95.1,Partially cloudy
331,2023-11-28,1.3,-1.9,-0.1,91.2,Partially cloudy
332,2023-11-29,0.6,-2.5,-0.8,92.4,Partially cloudy
333,2023-11-30,1.1,-2.8,-0.6,92.0,Partially cloudy
334,2023-12-01,1.1,-2.4,-0.6,92.1,Partially cloudy
335,2023-12-02,0.7,-2.7,-1.0,91.8,Partially cloudy
336,2023-12-03,0.7,-3.3,-1.0,92.8,Partially cloudy
337,2023-12-04,1.1,-2.6,-0.6,92.9,Partially cloudy
338,2023-12-05,2.0,-2.1,0.1,91.6,Partially cloudy
339,2023-12-06,1.0,-2.5,-0.6,90.2,Partially cloudy
340,2023-12-07,1.2,-2.7,-0.7,93.6,Partially cloudy
341,2023-12-08,1.5,-1.9,0.0,94.0,Partially cloudy
342,2023-12-09,1.1,-2.6,-0.7,95.4,Partially cloudy
343,2023-12-10,1.5,-2.2,-0.1,95.9,Partially cloudy
344,2023-12-11,0.7,-2.8,-0.9,95.3,Partially cloudy
345,2023-12-12,1.4,-2.5,-0.4,93.4,Partially cloudy
346,2023-12-13,0.7,-3.2,-1.1,92.0,Partially cloudy
347,2023-12-14,0.8,-4.3,-1.5,92.5,Partially cloudy
348,2023-12-15,-0.6,-4.3,-2.4,92.6,Partially cloudy
349,2023-12-16,-1.1,-4.9,-2.9,92.5,Partially cloudy
350,2023-12-17,-1.2,-4.9,-2.8,92.5,Partially cloudy
351,2023-12-18,-0.3,-3.9,-2.0,92.8,Partially cloudy
352,2023-12-19,-0.4,-4.1,-1.8,92.0,Overcast
353,2023-12-20,-0.9,-4.6,-2.6,92.5,Partially cloudy
354,2023-12-21,-1.0,-4.7,-2.9,94.0,Partially cloudy
355,2023-12-22,-0.1,-4.3,-1.9,93.7,Partially cloudy
356,2023-12-23,-0.5,-4.6,-2.6,93.0,Partially cloudy
357,2023-12-24,-0.2,-4.3,-2.2,92.4,Partially cloudy
358,2023-12-25,0.9,-4.1,-1.7,91.1,Partially cloudy
359,2023-12-26,0.5,-3.3,-1.3,93.7,Partially cloudy
360,2023-12-27,-0.2,-3.0,-1.6,92.9,Partially cloudy
361,2023-12-28,-0.5,-3.5,-2.1,92.8,Partially cloudy
362,2023-12-29,-0.1,-3.9,-1.7,93.8,Partially cloudy
363,2023-12-30,-0.5,-4.5,-2.2,91.9,Partially cloudy
364,2023-12-31,-1.1,-5.1,-3.0,94.2,Partially cloudy
